Roll	Vel	Angle
-1.880000	10.275082	-43.300000
-1.890000	10.277860	-44.800000
-1.920000	10.280638	-46.000000
-1.940000	10.277860	-46.000000
-1.960000	10.275082	-47.300000
-1.980000	10.277860	-49.900000
-1.990000	10.277860	-51.600000
-2.000000	10.269527	-52.000000
-2.010000	10.269527	-53.300000
-2.010000	10.269527	-55.800000
-2.010000	10.269527	-57.700000
-1.990000	10.258415	-58.800000
-1.990000	10.255638	-60.400000
-1.980000	10.255638	-64.900000
-1.970000	10.252860	-68.200000
-1.930000	10.241749	-71.700000
-1.890000	10.241749	-73.400000
-1.880000	10.244526	-75.600000
-1.900000	10.241749	-75.700000
-1.890000	10.230637	-77.000000
-1.890000	10.227860	-78.300000
-1.920000	10.227860	-80.100000
-1.970000	10.222304	-80.100000
-2.020000	10.208415	-81.100000
-2.030000	10.205637	-81.900000
-2.050000	10.208415	-82.900000
-2.070000	10.200082	-82.600000
-2.100000	10.188970	-83.300000
-2.130000	10.180637	-84.100000
-2.160000	10.180637	-84.600000
-2.190000	10.169526	-84.500000
-2.220000	10.161192	-84.900000
-2.220000	10.158415	-85.100000
-2.260000	10.155637	-85.100000
-2.300000	10.147303	-85.100000
-2.330000	10.136192	-86.200000
-2.310000	10.136192	-87.500000
-2.310000	10.136192	-89.400000
-2.310000	10.125081	-89.400000
-2.300000	10.119525	-90.700000
-2.300000	10.119525	-92.200000
-2.280000	10.119525	-94.100000
-2.260000	10.113970	-94.100000
-2.290000	10.102859	-95.100000
-2.310000	10.105636	-95.500000
-2.320000	10.102859	-95.100000
-2.320000	10.094525	-93.900000
-2.330000	10.080636	-94.300000
-2.360000	10.077858	-94.600000
-2.400000	10.072303	-93.800000
-2.440000	10.063969	-93.100000
-2.470000	10.052858	-94.800000
-2.480000	10.052858	-95.500000
-2.480000	10.047303	-94.800000
-2.470000	10.041747	-94.100000
-2.480000	10.022302	-95.000000
-2.480000	10.025080	-95.300000
-2.480000	10.011191	-94.900000
-2.480000	10.000080	-94.300000
-2.490000	9.983413	-95.100000
-2.450000	9.980635	-95.200000
-2.410000	9.980635	-94.800000
-2.370000	9.972302	-94.700000
-2.330000	9.961191	-96.200000
-2.310000	9.961191	-97.200000
-2.290000	9.958413	-97.500000
-2.250000	9.952857	-97.500000
-2.220000	9.936191	-98.700000
-2.180000	9.936191	-99.900000
-2.160000	9.933413	-101.300000
-2.130000	9.925079	-101.200000
-2.100000	9.908413	-101.600000
-2.080000	9.905635	-101.600000
-2.100000	9.902857	-101.100000
-2.110000	9.891746	-100.400000
-2.100000	9.877857	-101.100000
-2.080000	9.875079	-101.000000
-2.070000	9.872301	-100.200000
-2.070000	9.861190	-98.900000
-2.090000	9.844523	-98.700000
-2.100000	9.844523	-98.700000
-2.110000	9.844523	-98.000000
-2.110000	9.841745	-97.100000
-2.110000	9.830634	-97.500000
-2.100000	9.827856	-97.900000
-2.110000	9.816745	-97.700000
-2.110000	9.811190	-97.200000
-2.100000	9.791745	-98.500000
-2.080000	9.788967	-98.700000
-2.060000	9.786189	-98.000000
-2.060000	9.783412	-97.700000
-2.080000	9.769523	-98.800000
-2.080000	9.766745	-99.000000
-2.090000	9.766745	-98.400000
-2.090000	9.761189	-98.300000
-2.080000	9.744522	-99.300000
-2.080000	9.741745	-99.700000
-2.120000	9.738967	-99.600000
-2.170000	9.730633	-99.500000
-2.210000	9.719522	-100.400000
-2.190000	9.711189	-101.500000
-2.200000	9.708411	-102.200000
-2.230000	9.702855	-101.100000
-2.290000	9.686189	-101.500000
-2.310000	9.677855	-101.400000
-2.310000	9.675077	-99.600000
-2.360000	9.672300	-97.600000
-2.410000	9.655633	-94.400000
-2.460000	9.658411	-92.800000
-2.490000	9.650077	-90.800000
-2.540000	9.650077	-89.200000
-2.610000	9.633410	-87.700000
-2.690000	9.633410	-88.200000
-2.670000	9.625077	-87.900000
-2.650000	9.625077	-87.500000
-2.630000	9.611188	-88.200000
-2.610000	9.597299	-88.800000
-2.570000	9.594521	-88.900000
-2.530000	9.591743	-88.700000
-2.510000	9.588966	-87.200000
-2.490000	9.572299	-87.100000
-2.460000	9.572299	-88.200000
-2.430000	9.569521	-87.800000
-2.420000	9.566743	-86.600000
-2.430000	9.550076	-87.300000
-2.420000	9.538965	-87.800000
-2.360000	9.538965	-87.900000
-2.320000	9.536187	-87.500000
-2.320000	9.522298	-88.600000
-2.300000	9.513965	-89.200000
-2.270000	9.519521	-89.500000
-2.250000	9.511187	-89.400000
-2.220000	9.500076	-89.900000
-2.190000	9.483409	-91.000000
-2.160000	9.475076	-91.900000
-2.140000	9.469520	-91.900000
-2.120000	9.458409	-92.200000
-2.110000	9.450076	-92.200000
-2.090000	9.444520	-91.900000
-2.050000	9.447298	-91.400000
-2.000000	9.436187	-91.000000
-1.970000	9.425075	-91.000000
-1.960000	9.416742	-90.400000
-1.950000	9.416742	-88.600000
-1.970000	9.411186	-83.000000
-1.980000	9.402853	-78.800000
-2.020000	9.391742	-75.500000
-2.070000	9.391742	-75.100000
-2.100000	9.386186	-73.300000
-2.080000	9.377853	-73.800000
-2.040000	9.366742	-75.300000
-1.980000	9.363964	-76.300000
-1.930000	9.363964	-78.400000
-1.890000	9.358408	-80.600000
-1.800000	9.344519	-84.900000
-1.710000	9.341741	-87.800000
-1.640000	9.344519	-88.900000
-1.600000	9.341741	-88.900000
-1.550000	9.325075	-89.600000
-1.490000	9.322297	-89.600000
-1.430000	9.316741	-88.200000
-1.390000	9.313963	-85.700000
-1.360000	9.300074	-82.600000
-1.340000	9.291741	-79.700000
-1.330000	9.291741	-74.300000
-1.330000	9.288963	-68.300000
-1.350000	9.286185	-64.400000
-1.330000	9.275074	-64.400000
-1.260000	9.269519	-63.600000
-1.170000	9.269519	-62.800000
-1.130000	9.266741	-62.900000
-1.080000	9.258407	-63.000000
-1.010000	9.247296	-62.800000
-0.940000	9.252852	-62.100000
-0.910000	9.250074	-60.000000
-0.910000	9.247296	-59.400000
-0.920000	9.238963	-57.300000
-0.940000	9.238963	-54.800000
-0.980000	9.238963	-49.700000
-1.070000	9.236185	-47.600000
-1.140000	9.227852	-47.100000
-1.160000	9.227852	-46.200000
-1.140000	9.230629	-43.100000
-1.170000	9.230629	-40.900000
-1.180000	9.225074	-38.500000
-1.160000	9.219518	-37.100000
-1.120000	9.225074	-33.900000
-1.120000	9.222296	-31.700000
-1.140000	9.222296	-30.100000
-1.120000	9.219518	-29.200000
-1.100000	9.219518	-26.700000
-1.100000	9.222296	-25.500000
-1.090000	9.219518	-24.700000
-1.070000	9.216740	-23.900000
-1.030000	9.208407	-21.900000
-1.000000	9.211185	-20.500000
-0.990000	9.213963	-20.300000
-0.980000	9.205629	-20.200000
-0.960000	9.202851	-18.900000
-0.920000	9.205629	-17.800000
-0.900000	9.211185	-16.600000
-0.920000	9.205629	-16.200000
-0.890000	9.197296	-15.400000
-0.840000	9.197296	-14.000000
-0.820000	9.202851	-12.400000
-0.810000	9.205629	-12.300000
-0.800000	9.197296	-11.400000
-0.790000	9.197296	-10.800000
-0.750000	9.197296	-9.200000
-0.720000	9.197296	-8.100000
-0.710000	9.188962	-7.800000
-0.690000	9.183407	-7.200000
-0.650000	9.180629	-6.700000
-0.620000	9.183407	-5.900000
-0.590000	9.180629	-4.700000
-0.560000	9.177851	-4.000000
-0.530000	9.175073	-3.800000
-0.500000	9.177851	-4.000000
-0.460000	9.177851	-3.400000
-0.430000	9.172296	-3.200000
-0.410000	9.166740	-3.000000
-0.390000	9.166740	-2.600000
-0.370000	9.166740	-1.500000
-0.350000	9.166740	-1.000000
-0.320000	9.158407	-0.500000
-0.290000	9.155629	0.300000
-0.270000	9.161184	2.900000
-0.270000	9.163962	3.900000
-0.270000	9.158407	3.900000
-0.250000	9.155629	4.200000
-0.230000	9.158407	4.500000
-0.200000	9.161184	4.600000
-0.180000	9.161184	4.800000
-0.150000	9.158407	5.100000
-0.120000	9.155629	5.700000
-0.090000	9.155629	7.200000
-0.110000	9.158407	8.100000
-0.120000	9.152851	8.300000
-0.130000	9.150073	8.700000
-0.100000	9.152851	9.700000
-0.080000	9.155629	10.600000
-0.060000	9.161184	11.200000
-0.030000	9.158407	11.500000
0.010000	9.158407	12.900000
0.050000	9.158407	14.200000
0.050000	9.163962	14.700000
0.070000	9.161184	14.700000
0.090000	9.155629	14.600000
0.120000	9.158407	15.200000
0.170000	9.163962	15.400000
0.210000	9.163962	15.800000
0.230000	9.163962	16.000000
0.260000	9.163962	17.000000
0.300000	9.166740	19.000000
0.320000	9.172296	19.600000
0.340000	9.169518	18.900000
0.360000	9.172296	19.900000
0.390000	9.172296	21.300000
0.430000	9.180629	21.800000
0.490000	9.183407	21.600000
0.530000	9.183407	21.500000
0.580000	9.183407	22.000000
0.610000	9.186185	22.100000
0.630000	9.191740	22.200000
0.650000	9.194518	22.100000
0.690000	9.194518	22.700000
0.730000	9.202851	23.600000
0.760000	9.208407	25.200000
0.790000	9.208407	25.500000
0.800000	9.205629	26.500000
0.800000	9.208407	27.600000
0.840000	9.205629	28.900000
0.890000	9.205629	28.400000
0.930000	9.205629	29.000000
0.980000	9.213963	29.100000
1.040000	9.211185	29.100000
1.100000	9.219518	29.100000
1.160000	9.216740	29.000000
1.210000	9.213963	29.500000
1.250000	9.211185	30.100000
1.300000	9.211185	30.100000
1.330000	9.216740	30.400000
1.330000	9.216740	31.000000
1.350000	9.216740	32.500000
1.390000	9.219518	32.500000
1.410000	9.225074	32.700000
1.430000	9.225074	33.200000
1.450000	9.225074	33.700000
1.460000	9.219518	33.700000
1.490000	9.225074	32.900000
1.510000	9.227852	32.100000
1.520000	9.227852	32.100000
1.520000	9.222296	32.100000
1.550000	9.225074	31.900000
1.570000	9.236185	31.900000
1.560000	9.238963	32.100000
1.540000	9.247296	32.600000
1.540000	9.241741	32.900000
1.550000	9.241741	32.900000
1.560000	9.247296	34.200000
1.560000	9.247296	34.700000
1.580000	9.238963	34.900000
1.620000	9.238963	35.000000
1.640000	9.250074	35.700000
1.660000	9.250074	36.400000
1.690000	9.250074	36.500000
1.700000	9.255630	36.400000
1.740000	9.261185	36.400000
1.810000	9.261185	36.300000
1.880000	9.261185	36.300000
1.940000	9.258407	36.100000
1.990000	9.255630	35.900000
2.050000	9.263963	36.000000
2.070000	9.269519	35.900000
2.090000	9.266741	35.700000
2.100000	9.266741	35.700000
2.130000	9.272296	35.700000
2.170000	9.283408	36.400000
2.200000	9.286185	36.300000
2.230000	9.286185	35.700000
2.270000	9.288963	35.500000
2.290000	9.300074	36.300000
2.300000	9.302852	36.000000
2.330000	9.305630	35.900000
2.380000	9.308408	36.400000
2.420000	9.316741	37.000000
2.430000	9.316741	37.300000
2.440000	9.316741	37.700000
2.480000	9.311186	37.900000
2.500000	9.316741	38.100000
2.530000	9.322297	38.400000
2.540000	9.330630	38.700000
2.540000	9.325075	38.500000
2.560000	9.322297	38.500000
2.600000	9.330630	38.100000
2.600000	9.341741	36.900000
2.620000	9.341741	35.500000
2.670000	9.336186	33.000000
2.740000	9.344519	32.400000
2.800000	9.352853	31.600000
2.820000	9.361186	30.800000
2.850000	9.358408	29.800000
2.890000	9.358408	30.100000
2.910000	9.366742	30.600000
2.910000	9.369519	30.400000
2.890000	9.363964	30.100000
2.880000	9.358408	30.600000
2.880000	9.358408	31.200000
2.870000	9.358408	31.000000
2.820000	9.363964	31.000000
2.790000	9.363964	31.100000
2.770000	9.372297	31.800000
2.760000	9.386186	31.800000
2.750000	9.397297	31.400000
2.750000	9.400075	30.800000
2.770000	9.397297	30.700000
2.800000	9.402853	31.100000
2.790000	9.408409	30.400000
2.770000	9.411186	29.700000
2.800000	9.405631	30.100000
2.830000	9.405631	30.400000
2.810000	9.411186	30.200000
2.780000	9.419520	29.300000
2.780000	9.419520	29.700000
2.800000	9.413964	29.800000
2.810000	9.413964	29.800000
2.800000	9.422298	29.700000
2.800000	9.419520	29.900000
2.800000	9.411186	31.100000
2.800000	9.408409	30.900000
2.790000	9.422298	30.500000
2.770000	9.425075	31.000000
2.770000	9.422298	31.300000
2.790000	9.422298	31.500000
2.800000	9.433409	30.800000
2.770000	9.441742	30.100000
2.750000	9.438964	30.400000
2.720000	9.433409	29.400000
2.700000	9.436187	28.500000
2.690000	9.438964	27.600000
2.690000	9.430631	26.100000
2.710000	9.425075	25.300000
2.690000	9.425075	23.800000
2.670000	9.433409	22.300000
2.650000	9.441742	22.000000
2.650000	9.441742	21.900000
2.650000	9.450076	22.500000
2.640000	9.461187	22.300000
2.600000	9.469520	23.800000
2.580000	9.472298	24.800000
2.560000	9.466742	26.200000
2.520000	9.469520	26.100000
2.490000	9.477854	26.700000
2.450000	9.480631	27.200000
2.420000	9.480631	28.000000
2.420000	9.483409	27.600000
2.360000	9.494520	26.700000
2.290000	9.497298	26.500000
2.280000	9.494520	25.700000
2.300000	9.491743	25.300000
2.350000	9.502854	24.000000
2.360000	9.508409	23.300000
2.350000	9.511187	22.900000
2.350000	9.508409	22.000000
2.370000	9.513965	20.800000
2.390000	9.522298	20.000000
2.390000	9.525076	19.200000
2.400000	9.522298	18.500000
2.430000	9.522298	17.900000
2.440000	9.536187	18.100000
2.430000	9.541743	18.500000
2.400000	9.544521	18.500000
2.330000	9.544521	18.200000
2.240000	9.544521	18.100000
2.180000	9.550076	16.800000
2.160000	9.544521	15.700000
2.180000	9.533410	13.900000
2.250000	9.533410	13.300000
2.280000	9.538965	13.200000
2.320000	9.538965	12.900000
2.380000	9.533410	12.000000
2.460000	9.533410	11.700000
2.540000	9.544521	11.300000
2.590000	9.541743	10.700000
2.610000	9.536187	10.100000
2.650000	9.530632	10.000000
2.700000	9.541743	9.400000
2.730000	9.547299	9.100000
2.740000	9.550076	8.600000
2.710000	9.550076	7.900000
2.700000	9.558410	6.700000
2.690000	9.572299	6.600000
2.670000	9.575077	6.700000
2.570000	9.572299	6.600000
2.470000	9.563965	6.100000
2.370000	9.566743	6.100000
2.290000	9.561188	5.600000
2.240000	9.550076	5.500000
2.190000	9.538965	4.900000
2.120000	9.538965	4.700000
2.040000	9.541743	4.700000
1.990000	9.541743	4.500000
1.970000	9.533410	4.100000
1.910000	9.541743	4.200000
1.830000	9.552854	4.300000
1.750000	9.555632	4.000000
1.710000	9.552854	3.800000
1.680000	9.552854	3.600000
1.620000	9.569521	2.800000
1.530000	9.572299	2.300000
1.470000	9.563965	2.100000
1.460000	9.558410	2.000000
1.450000	9.555632	1.000000
1.370000	9.555632	-0.200000
1.330000	9.541743	-0.500000
1.310000	9.533410	-0.300000
1.300000	9.536187	-0.600000
1.250000	9.538965	-0.300000
1.170000	9.541743	0.300000
1.130000	9.541743	0.700000
1.120000	9.552854	1.200000
1.110000	9.563965	1.700000
1.080000	9.569521	1.600000
1.030000	9.566743	1.100000
1.010000	9.561188	1.400000
1.010000	9.563965	1.500000
0.990000	9.563965	1.600000
0.950000	9.558410	1.800000
0.930000	9.552854	1.800000
0.930000	9.561188	1.100000
0.910000	9.572299	1.100000
0.880000	9.577854	0.900000
0.860000	9.575077	0.200000
0.880000	9.577854	-0.400000
0.890000	9.583410	-0.600000
0.860000	9.586188	-1.000000
0.860000	9.580632	-1.900000
0.870000	9.580632	-2.700000
0.870000	9.588966	-2.700000
0.850000	9.597299	-3.200000
0.840000	9.597299	-3.900000
0.830000	9.591743	-4.300000
0.830000	9.597299	-4.300000
0.800000	9.608410	-4.000000
0.770000	9.608410	-3.900000
0.750000	9.605632	-3.600000
0.750000	9.605632	-3.400000
0.720000	9.619521	-3.200000
0.680000	9.619521	-3.200000
0.660000	9.616744	-3.100000
0.660000	9.616744	-3.100000
0.650000	9.627855	-3.300000
0.630000	9.636188	-3.400000
0.620000	9.633410	-3.400000
0.630000	9.633410	-3.300000
0.630000	9.644522	-2.800000
0.600000	9.650077	-2.300000
0.570000	9.652855	-2.400000
0.570000	9.647299	-2.600000
0.590000	9.652855	-2.900000
0.600000	9.663966	-2.100000
0.590000	9.663966	-2.400000
0.600000	9.661188	-2.400000
0.620000	9.663966	-2.100000
0.630000	9.675077	-1.800000
0.620000	9.677855	-1.800000
0.630000	9.675077	-1.800000
0.640000	9.680633	-1.200000
0.650000	9.686189	-1.000000
0.620000	9.694522	-0.700000
0.590000	9.691744	-0.600000
0.590000	9.688966	-0.000000
0.580000	9.700078	0.100000
0.540000	9.711189	0.800000
0.500000	9.711189	0.700000
0.490000	9.711189	0.900000
0.470000	9.716744	0.700000
0.430000	9.730633	0.300000
0.390000	9.730633	0.600000
0.370000	9.727856	-0.000000
0.400000	9.730633	0.100000
0.400000	9.741745	-0.000000
0.370000	9.744522	-0.000000
0.350000	9.736189	0.400000
0.320000	9.738967	0.300000
0.330000	9.747300	-0.000000
0.320000	9.747300	-0.000000
0.310000	9.747300	-0.100000
0.310000	9.747300	-0.000000
0.330000	9.763967	0.500000
0.310000	9.766745	0.300000
0.290000	9.761189	-0.000000
0.300000	9.758411	-0.300000
0.320000	9.761189	-0.000000
0.300000	9.766745	0.100000
0.290000	9.763967	0.100000
0.290000	9.758411	-0.000000
0.310000	9.766745	-0.100000
0.310000	9.775078	0.300000
0.300000	9.780634	-0.400000
0.290000	9.775078	-0.300000
0.320000	9.780634	-0.400000
0.340000	9.794523	-0.300000
0.320000	9.800078	-0.300000
0.320000	9.797301	-0.300000
0.330000	9.797301	-0.000000
0.340000	9.805634	-0.000000
0.320000	9.811190	0.400000
0.320000	9.808412	0.700000
0.330000	9.808412	1.300000
0.360000	9.816745	1.700000
0.370000	9.827856	2.200000
0.360000	9.825079	2.600000
0.360000	9.827856	2.900000
0.390000	9.836190	3.100000
0.390000	9.847301	3.800000
0.380000	9.844523	4.600000
0.400000	9.838968	5.800000
0.440000	9.844523	6.000000
0.480000	9.855634	5.800000
0.500000	9.855634	5.800000
0.530000	9.852857	5.700000
0.590000	9.855634	5.700000
0.650000	9.866746	5.700000
0.690000	9.866746	5.900000
0.730000	9.858412	6.600000
0.770000	9.858412	7.100000
0.820000	9.869523	8.200000
0.820000	9.872301	8.400000
0.810000	9.866746	9.200000
0.820000	9.861190	10.200000
0.820000	9.872301	11.400000
0.810000	9.875079	11.300000
0.800000	9.875079	12.200000
0.800000	9.872301	12.600000
0.810000	9.883412	13.600000
0.820000	9.891746	14.000000
0.800000	9.886190	14.400000
0.800000	9.883412	14.600000
0.830000	9.886190	15.000000
0.840000	9.891746	15.600000
0.860000	9.891746	17.800000
0.900000	9.886190	19.700000
0.930000	9.888968	20.000000
0.970000	9.902857	20.300000
0.990000	9.908413	20.300000
1.030000	9.897301	20.600000
1.090000	9.894524	20.600000
1.150000	9.902857	20.900000
1.180000	9.905635	21.100000
1.250000	9.900079	21.700000
1.330000	9.900079	22.000000
1.370000	9.913968	22.300000
1.390000	9.922302	23.100000
1.420000	9.919524	25.900000
1.450000	9.913968	27.800000
1.500000	9.919524	27.900000
1.510000	9.919524	29.000000
1.540000	9.916746	29.600000
1.570000	9.913968	29.600000
1.600000	9.916746	28.900000
1.630000	9.925079	29.600000
1.690000	9.922302	30.300000
1.780000	9.919524	30.900000
1.850000	9.922302	32.200000
1.880000	9.930635	33.600000
1.850000	9.933413	37.100000
1.800000	9.933413	38.300000
1.800000	9.938968	38.500000
1.840000	9.947302	38.700000
1.870000	9.952857	39.300000
1.910000	9.950080	39.400000
1.940000	9.955635	39.600000
1.980000	9.963969	40.200000
2.010000	9.972302	41.300000
2.020000	9.972302	42.400000
2.040000	9.977858	42.300000
2.070000	9.988969	42.700000
2.070000	9.994524	43.300000
2.040000	9.991747	43.300000
2.050000	9.991747	43.300000
2.060000	9.997302	43.600000
2.070000	10.005636	43.900000
2.070000	10.005636	44.000000
2.090000	10.008413	43.400000
2.120000	10.016747	43.800000
2.140000	10.025080	44.400000
2.130000	10.025080	45.100000
2.130000	10.016747	45.800000
2.150000	10.019525	46.700000
2.150000	10.019525	48.300000
2.130000	10.019525	49.000000
2.140000	10.013969	49.200000
2.150000	10.016747	49.700000
2.160000	10.025080	50.500000
2.140000	10.025080	50.600000
2.120000	10.019525	50.200000
2.140000	10.022302	50.200000
2.160000	10.027858	50.500000
2.160000	10.030636	49.800000
2.160000	10.022302	47.700000
2.160000	10.025080	48.100000
2.170000	10.033414	48.800000
2.140000	10.033414	47.900000
2.120000	10.030636	46.500000
2.120000	10.030636	47.100000
2.120000	10.038969	47.600000
2.090000	10.038969	47.600000
2.060000	10.036191	47.500000
2.040000	10.033414	47.800000
2.050000	10.038969	47.900000
2.020000	10.041747	48.000000
2.000000	10.038969	48.600000
1.970000	10.038969	49.000000
1.960000	10.038969	49.100000
1.930000	10.038969	49.100000
1.870000	10.036191	49.200000
1.830000	10.033414	49.300000
1.800000	10.036191	49.100000
1.770000	10.041747	48.100000
1.740000	10.047303	46.400000
1.740000	10.050080	45.800000
1.750000	10.047303	44.400000
1.750000	10.052858	42.500000
1.720000	10.050080	39.500000
1.740000	10.050080	39.000000
1.760000	10.047303	38.800000
1.770000	10.050080	38.300000
1.770000	10.058414	36.600000
1.740000	10.055636	36.000000
